t,mode,fall_state,symmetry,cadence,gait_deviation_z,met_proxy,slouch_score,phase_asym,stride_proxy,pitch,roll,accel_mag,prefall_alert,audio_impact_hint,fall_direction_hint
1775456444.8362877,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.624,0.0,0.0,1.0,0,0,
1775456445.363993,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.626,0.0,0.0,1.0,0,0,
1775456445.8794985,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.628,0.0,0.0,1.0,0,0,
1775456446.4356027,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.623,0.0,0.0,1.0,0,0,
1775456446.9614906,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.624,0.0,0.0,1.0,0,0,
1775456447.4983275,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.612,0.0,0.0,1.0,0,0,
1775456448.0425773,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.633,0.0,0.0,1.0,0,0,
1775456448.5969222,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.624,0.0,0.0,1.0,0,0,
1775456449.1229026,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.619,0.0,0.0,1.0,0,0,
1775456449.6645632,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.616,0.0,0.0,1.0,0,0,
1775456450.1685529,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.627,0.0,0.0,1.0,0,0,
1775456450.7138898,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.622,0.0,0.0,1.0,0,0,
1775456451.2682912,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.63,0.0,0.0,1.0,0,0,
1775456451.82648,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.617,0.0,0.0,1.0,0,0,
1775456452.39157,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.644,0.0,0.0,1.0,0,0,
1775456452.9490395,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.635,0.0,0.0,1.0,0,0,
1775456453.4865248,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.633,0.0,0.0,1.0,0,0,
1775456454.0209703,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.634,0.0,0.0,1.0,0,0,
1775456454.5418682,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.632,0.0,0.0,1.0,0,0,
1775456455.0579147,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.615,0.0,0.0,1.0,0,0,
1775456455.5827184,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.621,0.0,0.0,1.0,0,0,
1775456456.0895429,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.624,0.0,0.0,1.0,0,0,
1775456456.6038935,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.619,0.0,0.0,1.0,0,0,
1775456457.128334,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.599,0.0,0.0,1.0,0,0,
1775456457.6288552,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.606,0.0,0.0,1.0,0,0,
1775456458.1617782,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.611,0.0,0.0,1.0,0,0,
1775456458.701413,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.603,0.0,0.0,1.0,0,0,
1775456459.2494504,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.613,0.0,0.0,1.0,0,0,
1775456459.7578702,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.619,0.0,0.0,1.0,0,0,
1775456460.2870698,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.612,0.0,0.0,1.0,0,0,
1775456460.851327,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.612,0.0,0.0,1.0,0,0,
1775456461.4084527,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.631,0.0,0.0,1.0,0,0,
1775456461.9312947,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.641,0.0,0.0,1.0,0,0,
1775456462.446474,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.639,0.0,0.0,1.0,0,0,
1775456462.975052,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.617,0.0,0.0,1.0,0,0,
1775456463.4941802,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.614,0.0,0.0,1.0,0,0,
1775456463.9951565,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.616,0.0,0.0,1.0,0,0,
1775456464.5293415,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.628,0.0,0.0,1.0,0,0,
1775456465.0619545,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.614,0.0,0.0,1.0,0,0,
1775456465.5804439,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.598,0.0,0.0,1.0,0,0,
1775456466.131415,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.609,0.0,0.0,1.0,0,0,
1775456466.6408598,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.63,0.0,0.0,1.0,0,0,
1775456467.1773813,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.628,0.0,0.0,1.0,0,0,
1775456467.7126207,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.621,0.0,0.0,1.0,0,0,
1775456468.2333462,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.621,0.0,0.0,1.0,0,0,
1775456468.7588599,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.614,0.0,0.0,1.0,0,0,
1775456469.307003,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.615,0.0,0.0,1.0,0,0,
1775456469.8600526,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.611,0.0,0.0,1.0,0,0,
1775456470.4142282,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.612,0.0,0.0,1.0,0,0,
1775456470.937181,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.615,0.0,0.0,1.0,0,0,
1775456471.499619,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.618,0.0,0.0,1.0,0,0,
1775456472.0574665,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.63,0.0,0.0,1.0,0,0,
1775456472.620771,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.63,0.0,0.0,1.0,0,0,
1775456473.129947,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.617,0.0,0.0,1.0,0,0,
1775456473.6506033,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.631,0.0,0.0,1.0,0,0,
1775456474.2087793,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.636,0.0,0.0,1.0,0,0,
1775456474.73678,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.629,0.0,0.0,1.0,0,0,
1775456475.2939548,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.607,0.0,0.0,1.0,0,0,
1775456475.8656085,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.602,0.0,0.0,1.0,0,0,
1775456476.3770971,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.617,0.0,0.0,1.0,0,0,
1775456476.9227052,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.616,0.0,0.0,1.0,0,0,
1775456477.4615092,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.61,0.0,0.0,1.0,0,0,
1775456477.9824693,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.612,0.0,0.0,1.0,0,0,
1775456478.5417814,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.618,0.0,0.0,1.0,0,0,
1775456479.0843482,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.624,0.0,0.0,1.0,0,0,
1775456479.602313,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.62,0.0,0.0,1.0,0,0,
1775456480.134056,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.632,0.0,0.0,1.0,0,0,
1775456480.6769633,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.641,0.0,0.0,1.0,0,0,
1775456481.2470496,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.625,0.0,0.0,1.0,0,0,
1775456481.7550895,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.626,0.0,0.0,1.0,0,0,
1775456482.264085,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.618,0.0,0.0,1.0,0,0,
1775456482.765273,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.62,0.0,0.0,1.0,0,0,
1775456483.3029444,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.627,0.0,0.0,1.0,0,0,
1775456483.8171272,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.639,0.0,0.0,1.0,0,0,
1775456484.3197632,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.627,0.0,0.0,1.0,0,0,
1775456484.863837,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.62,0.0,0.0,1.0,0,0,
1775456485.366924,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.635,0.0,0.0,1.0,0,0,
1775456485.874819,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.611,0.0,0.0,1.0,0,0,
1775456486.3891013,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.603,0.0,0.0,1.0,0,0,
1775456486.9339564,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.617,0.0,0.0,1.0,0,0,
1775456487.4686353,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.614,0.0,0.0,1.0,0,0,
1775456488.0302746,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.605,0.0,0.0,1.0,0,0,
1775456488.5616112,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.604,0.0,0.0,1.0,0,0,
1775456489.1142561,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.61,0.0,0.0,1.0,0,0,
1775456489.674767,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.614,0.0,0.0,1.0,0,0,
1775456490.2332404,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.614,0.0,0.0,1.0,0,0,
1775456490.7554421,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.611,0.0,0.0,1.0,0,0,
1775456491.290171,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.609,0.0,0.0,1.0,0,0,
1775456491.8025508,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.613,0.0,0.0,1.0,0,0,
1775456492.3705852,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.634,0.0,0.0,1.0,0,0,
1775456492.9127347,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.631,0.0,0.0,1.0,0,0,
1775456493.4457912,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.625,0.0,0.0,1.0,0,0,
1775456493.9794478,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.627,0.0,0.0,1.0,0,0,
1775456494.4988878,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.624,0.0,0.0,1.0,0,0,
1775456495.0373924,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.625,0.0,0.0,1.0,0,0,
1775456495.5439863,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.625,0.0,0.0,1.0,0,0,
1775456496.0850472,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.623,0.0,0.0,1.0,0,0,
1775456496.6185896,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.618,0.0,0.0,1.0,0,0,
1775456497.1328747,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.616,0.0,0.0,1.0,0,0,
1775456497.6439126,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.617,0.0,0.0,1.0,0,0,
1775456498.1748152,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.621,0.0,0.0,1.0,0,0,
1775456498.68341,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.623,0.0,0.0,1.0,0,0,
1775456499.2050483,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.63,0.0,0.0,1.0,0,0,
1775456499.7331755,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.627,0.0,0.0,1.0,0,0,
1775456500.256929,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.62,0.0,0.0,1.0,0,0,
1775456500.8165357,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.617,0.0,0.0,1.0,0,0,
1775456501.3770244,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.613,0.0,0.0,1.0,0,0,
1775456501.9292061,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.622,0.0,0.0,1.0,0,0,
1775456502.4901521,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.643,0.0,0.0,1.0,0,0,
1775456503.0278933,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.633,0.0,0.0,1.0,0,0,
1775456503.5778844,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.641,0.0,0.0,1.0,0,0,
1775456504.1187065,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.652,0.0,0.0,1.0,0,0,
1775456504.6694484,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.645,0.0,0.0,1.0,0,0,
1775456505.2211647,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.643,0.0,0.0,1.0,0,0,
1775456505.7220852,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.639,0.0,0.0,1.0,0,0,
1775456506.278388,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.628,0.0,0.0,1.0,0,0,
1775456506.802738,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.624,0.0,0.0,1.0,0,0,
1775456507.3057075,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.627,0.0,0.0,1.0,0,0,
1775456507.8257208,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.619,0.0,0.0,1.0,0,0,
1775456508.3574908,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.636,0.0,0.0,1.0,0,0,
1775456508.9151301,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.631,0.0,0.0,1.0,0,0,
1775456509.457977,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.627,0.0,0.0,1.0,0,0,
1775456510.020036,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.631,0.0,0.0,1.0,0,0,
1775456510.5343082,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.634,0.0,0.0,1.0,0,0,
1775456511.0768702,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.627,0.0,0.0,1.0,0,0,
1775456511.6282725,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.634,0.0,0.0,1.0,0,0,
1775456512.15313,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.628,0.0,0.0,1.0,0,0,
1775456512.6667569,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.634,0.0,0.0,1.0,0,0,
1775456513.1678824,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.632,0.0,0.0,1.0,0,0,
1775456513.669395,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.633,0.0,0.0,1.0,0,0,
1775456514.2081964,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.634,0.0,0.0,1.0,0,0,
1775456514.7641656,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.639,0.0,0.0,1.0,0,0,
1775456515.2771604,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.639,0.0,0.0,1.0,0,0,
1775456515.7782295,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.651,0.0,0.0,1.0,0,0,
1775456516.3183405,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.647,0.0,0.0,1.0,0,0,
1775456516.8579764,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.645,0.0,0.0,1.0,0,0,
1775456517.373232,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.649,0.0,0.0,1.0,0,0,
1775456517.8794694,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.642,0.0,0.0,1.0,0,0,
1775456518.3894508,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.646,0.0,0.0,1.0,0,0,
1775456518.9495416,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.64,0.0,0.0,1.0,0,0,
1775456519.5026655,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.638,0.0,0.0,1.0,0,0,
1775456520.0362217,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.628,0.0,0.0,1.0,0,0,
1775456520.5991018,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.621,0.0,0.0,1.0,0,0,
1775456521.1401732,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.614,0.0,0.0,1.0,0,0,
1775456521.6605592,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.617,0.0,0.0,1.0,0,0,
1775456522.182158,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.624,0.0,0.0,1.0,0,0,
1775456522.6968625,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.626,0.0,0.0,1.0,0,0,
1775456523.2129357,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.631,0.0,0.0,1.0,0,0,
1775456523.746838,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.629,0.0,0.0,1.0,0,0,
1775456524.2732399,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.625,0.0,0.0,1.0,0,0,
1775456524.8241334,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.627,0.0,0.0,1.0,0,0,
1775456525.3293226,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.619,0.0,0.0,1.0,0,0,
1775456525.835237,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.617,0.0,0.0,1.0,0,0,
1775456526.361837,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.619,0.0,0.0,1.0,0,0,
1775456526.9013782,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.632,0.0,0.0,1.0,0,0,
1775456527.431063,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.631,0.0,0.0,1.0,0,0,
1775456527.9537907,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.62,0.0,0.0,1.0,0,0,
1775456528.4957168,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.618,0.0,0.0,1.0,0,0,
1775456529.0031154,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.623,0.0,0.0,1.0,0,0,
1775456529.5212245,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.626,0.0,0.0,1.0,0,0,
1775456530.0730596,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.62,0.0,0.0,1.0,0,0,
1775456530.5944579,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.623,0.0,0.0,1.0,0,0,
1775456531.1304605,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.628,0.0,0.0,1.0,0,0,
1775456531.6792245,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.628,0.0,0.0,1.0,0,0,
1775456532.209258,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.628,0.0,0.0,1.0,0,0,
1775456532.763172,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.634,0.0,0.0,1.0,0,0,
1775456533.306695,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.637,0.0,0.0,1.0,0,0,
1775456533.821903,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.637,0.0,0.0,1.0,0,0,
1775456534.3329525,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.641,0.0,0.0,1.0,0,0,
1775456534.8842494,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.639,0.0,0.0,1.0,0,0,
1775456535.4123557,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.632,0.0,0.0,1.0,0,0,
1775456535.925199,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.64,0.0,0.0,1.0,0,0,
1775456536.4497433,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.665,0.0,0.0,1.0,0,0,
1775456536.9994943,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.624,0.0,0.0,1.0,0,0,
1775456537.5046465,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.651,0.0,0.0,1.0,0,0,
1775456538.0205357,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.654,0.0,0.0,1.0,0,0,
1775456538.5628214,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.629,0.0,0.0,1.0,0,0,
1775456539.1032245,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.624,0.0,0.0,1.0,0,0,
1775456539.626704,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.614,0.0,0.0,1.0,0,0,
1775456540.1569772,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.615,0.0,0.0,1.0,0,0,
1775456540.6740608,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.633,0.0,0.0,1.0,0,0,
1775456541.2373674,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.63,0.0,0.0,1.0,0,0,
1775456541.7660964,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.635,0.0,0.0,1.0,0,1,
1775456542.296745,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.629,0.0,0.0,1.0,0,0,
1775456542.8002412,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.611,0.0,0.0,1.0,0,0,
1775456543.356801,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.616,0.0,0.0,1.0,0,0,
1775456543.8932483,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.647,0.0,0.0,1.0,0,0,
1775456544.4161174,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.66,0.0,0.0,1.0,0,0,
1775456544.9343114,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.636,0.0,0.0,1.0,0,0,
1775456545.470493,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.626,0.0,0.0,1.0,0,0,
1775456546.0041237,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.625,0.0,0.0,1.0,0,0,
1775456546.5202546,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.618,0.0,0.0,1.0,0,0,
1775456547.0569098,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.627,0.0,0.0,1.0,0,0,
1775456547.5860963,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.634,0.0,0.0,1.0,0,0,
1775456548.1106145,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.633,0.0,0.0,1.0,0,0,
1775456548.6320941,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.631,0.0,0.0,1.0,0,0,
1775456549.175617,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.629,0.0,0.0,1.0,0,0,
1775456549.7281396,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.621,0.0,0.0,1.0,0,0,
1775456550.2895544,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.61,0.0,0.0,1.0,0,0,
1775456550.8454137,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.609,0.0,0.0,1.0,0,0,
1775456551.3606224,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.625,0.0,0.0,1.0,0,0,
1775456551.8881223,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.599,0.0,0.0,1.0,0,0,
1775456552.4102185,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.606,0.0,0.0,1.0,0,0,
1775456552.9166603,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.61,0.0,0.0,1.0,0,0,
1775456553.4643908,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.609,0.0,0.0,1.0,0,0,
1775456554.0356581,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.651,0.0,0.0,1.0,0,0,
1775456554.5795321,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.694,0.0,0.0,1.0,0,0,
1775456555.11472,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.682,0.0,0.0,1.0,0,0,
1775456555.6641023,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.664,0.0,0.0,1.0,0,0,
1775456556.1954086,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.657,0.0,0.0,1.0,0,0,
1775456556.7283502,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.655,0.0,0.0,1.0,0,0,
1775456557.2471728,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.661,0.0,0.0,1.0,0,0,
1775456557.7724373,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.636,0.0,0.0,1.0,0,0,
1775456558.3002038,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.629,0.0,0.0,1.0,0,0,
1775456558.803034,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.623,0.0,0.0,1.0,0,0,
1775456559.372122,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.648,0.0,0.0,1.0,0,0,
1775456559.9203758,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.657,0.0,0.0,1.0,0,0,
1775456560.4731054,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.652,0.0,0.0,1.0,0,0,
1775456560.986086,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.631,0.0,0.0,1.0,0,0,
1775456561.516103,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.652,0.0,0.0,1.0,0,0,
1775456562.0495405,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.645,0.0,0.0,1.0,0,0,
1775456562.576817,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.616,0.0,0.0,1.0,0,0,
1775456563.1207988,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.667,0.0,0.0,1.0,0,0,
1775456563.6521215,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.767,0.0,0.0,1.0,0,0,
1775456564.1681557,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.649,0.0,0.0,1.0,0,0,
1775456564.7222664,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.671,0.0,0.0,1.0,0,0,
1775456565.2796316,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.62,0.0,0.0,1.0,0,0,
1775456565.829296,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.623,0.0,0.0,1.0,0,0,
