t,mode,fall_state,symmetry,cadence,gait_deviation_z,met_proxy,slouch_score,phase_asym,stride_proxy,pitch,roll,accel_mag,prefall_alert,audio_impact_hint,fall_direction_hint
1775449150.5663338,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.591,0.0,0.0,1.0,0,0,
1775449151.1277359,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.558,0.0,0.0,1.0,0,0,
1775449151.6751974,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.56,0.0,0.0,1.0,0,0,
1775449152.2294466,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.549,0.0,0.0,1.0,0,0,
1775449152.7484157,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.603,0.0,0.0,1.0,0,0,
1775449153.3115828,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.616,0.0,0.0,1.0,0,0,
1775449153.863329,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.599,0.0,0.0,1.0,0,0,
1775449154.3782856,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.562,0.0,0.0,1.0,0,0,
1775449154.9067633,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.596,0.0,0.0,1.0,0,0,
1775449155.4390674,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.609,0.0,0.0,1.0,0,0,
1775449155.9854763,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.576,0.0,0.0,1.0,0,0,
1775449156.544727,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.604,0.0,0.0,1.0,0,0,
1775449157.103983,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.634,0.0,0.0,1.0,0,0,
1775449157.6193955,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.627,0.0,0.0,1.0,0,0,
1775449158.1697245,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.6,0.0,0.0,1.0,0,0,
1775449158.7154117,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.617,0.0,0.0,1.0,0,0,
1775449159.2453558,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.641,0.0,0.0,1.0,0,0,
1775449159.7689533,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.653,0.0,0.0,1.0,0,0,
1775449160.3155334,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.668,0.0,0.0,1.0,0,0,
1775449160.8609922,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.678,0.0,0.0,1.0,0,0,
1775449161.3914287,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.653,0.0,0.0,1.0,0,0,
1775449161.922813,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.643,0.0,0.0,1.0,0,0,
1775449162.458788,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.673,0.0,0.0,1.0,0,0,
1775449163.0043561,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.572,0.0,0.0,1.0,0,0,
1775449163.5089052,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.717,0.0,0.0,1.0,0,0,
1775449164.0317376,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.705,0.0,0.0,1.0,0,0,
1775449164.5523865,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.63,0.0,0.0,1.0,0,0,
1775449165.0810933,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.57,0.0,0.0,1.0,0,0,
1775449165.6065843,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.576,0.0,0.0,1.0,0,0,
1775449166.145218,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.683,0.0,0.0,1.0,0,0,
1775449166.658137,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.674,0.0,0.0,1.0,0,0,
1775449167.201105,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.689,0.0,0.0,1.0,0,0,
1775449167.7327282,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.589,0.0,0.0,1.0,0,0,
1775449168.2505054,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.696,0.0,0.0,1.0,0,0,
1775449168.7653167,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.603,0.0,0.0,1.0,0,0,
1775449169.27881,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.607,0.0,0.0,1.0,0,0,
1775449169.841082,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.631,0.0,0.0,1.0,0,0,
1775449170.4035645,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.617,0.0,0.0,1.0,0,0,
1775449170.9457455,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.627,0.0,0.0,1.0,0,0,
1775449171.5046532,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.644,0.0,0.0,1.0,0,0,
1775449172.0107777,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.641,0.0,0.0,1.0,0,0,
1775449172.5273361,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.662,0.0,0.0,1.0,0,0,
1775449173.058396,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.67,0.0,0.0,1.0,0,0,
1775449173.5644598,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.682,0.0,0.0,1.0,0,0,
1775449174.1048377,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.673,0.0,0.0,1.0,0,0,
1775449174.6376765,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.673,0.0,0.0,1.0,0,0,
1775449175.1754293,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.699,0.0,0.0,1.0,0,0,
1775449175.677809,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.722,0.0,0.0,1.0,0,0,
1775449176.2325828,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.706,0.0,0.0,1.0,0,0,
1775449176.7457135,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.718,0.0,0.0,1.0,0,0,
1775449177.2614803,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.714,0.0,0.0,1.0,0,0,
1775449177.776395,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.709,0.0,0.0,1.0,0,0,
1775449178.2974827,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.716,0.0,0.0,1.0,0,0,
1775449178.8327227,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.703,0.0,0.0,1.0,0,0,
1775449179.3684018,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.686,0.0,0.0,1.0,0,0,
1775449179.899935,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.689,0.0,0.0,1.0,0,0,
1775449180.4326043,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.703,0.0,0.0,1.0,0,0,
1775449180.9696014,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.702,0.0,0.0,1.0,0,0,
1775449181.5333333,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.699,0.0,0.0,1.0,0,0,
1775449182.0542855,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.693,0.0,0.0,1.0,0,0,
1775449182.5632045,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.656,0.0,0.0,1.0,0,0,
1775449183.110471,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.651,0.0,0.0,1.0,0,0,
1775449183.6504672,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.665,0.0,0.0,1.0,0,0,
1775449184.21767,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.672,0.0,0.0,1.0,0,0,
1775449184.734348,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.683,0.0,0.0,1.0,0,0,
1775449185.277317,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.683,0.0,0.0,1.0,0,0,
1775449185.818849,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.669,0.0,0.0,1.0,0,0,
1775449186.3433924,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.663,0.0,0.0,1.0,0,0,
1775449186.8622158,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.659,0.0,0.0,1.0,0,0,
1775449187.3780704,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.651,0.0,0.0,1.0,0,0,
1775449187.9191115,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.649,0.0,0.0,1.0,0,0,
1775449188.4502442,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.646,0.0,0.0,1.0,0,0,
1775449188.9699244,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.645,0.0,0.0,1.0,0,0,
1775449189.5003648,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.643,0.0,0.0,1.0,0,0,
1775449190.0111535,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.653,0.0,0.0,1.0,0,0,
1775449190.514477,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.664,0.0,0.0,1.0,0,0,
1775449191.0748215,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.667,0.0,0.0,1.0,0,0,
1775449191.58178,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.671,0.0,0.0,1.0,0,0,
1775449192.1426253,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.683,0.0,0.0,1.0,0,0,
1775449192.660557,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.684,0.0,0.0,1.0,0,0,
1775449193.1837077,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.687,0.0,0.0,1.0,0,0,
1775449193.734127,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.698,0.0,0.0,1.0,0,0,
1775449194.2586818,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.716,0.0,0.0,1.0,0,0,
1775449194.781742,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.731,0.0,0.0,1.0,0,0,
1775449195.3102658,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.729,0.0,0.0,1.0,0,0,
1775449195.8301947,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.715,0.0,0.0,1.0,0,0,
1775449196.3375847,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.709,0.0,0.0,1.0,0,0,
1775449196.8971784,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.732,0.0,0.0,1.0,0,0,
1775449197.4397166,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.643,0.0,0.0,1.0,0,0,
1775449197.9506605,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.643,0.0,0.0,1.0,0,0,
1775449198.4566512,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.22,0.0,0.0,1.0,0,0,
1775449201.7695131,walker,CAMERA/MIC,100,0,0.0,1.0,100,0.0,0.45,0.0,0.0,1.0,0,0,
1775449202.82213,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.26,0.0,0.0,1.0,0,0,
1775449203.3603878,walker,CAMERA/MIC,100,12,0.0,2.16,0,0.0,0.153,0.0,0.0,1.0,0,0,
1775449203.8803043,walker,CAMERA/MIC,100,24,1.601,2.32,0,0.0,0.038,0.0,0.0,1.0,0,0,
1775449204.4137182,walker,CAMERA/MIC,100,24,0.829,2.32,0,0.0,0.743,0.0,0.0,1.0,0,0,
1775449204.93437,walker,CAMERA/MIC,100,24,0.559,2.32,0,0.0,0.757,0.0,0.0,1.0,0,0,
1775449205.5023704,walker,CAMERA/MIC,100,24,0.371,2.32,0,0.0,0.625,0.0,0.0,1.0,0,0,
1775449206.0062861,walker,CAMERA/MIC,100,24,0.232,2.32,0,0.0,0.643,0.0,0.0,1.0,0,0,
1775449206.5669558,walker,CAMERA/MIC,100,24,0.0,2.32,0,0.0,0.716,0.0,0.0,1.0,0,0,
1775449207.1131146,walker,CAMERA/MIC,100,24,0.0,2.32,0,0.0,0.755,0.0,0.0,1.0,0,0,
1775449207.6264114,walker,CAMERA/MIC,100,24,0.0,2.32,0,0.0,0.447,0.0,0.0,1.0,0,0,
1775449208.1283948,walker,CAMERA/MIC,100,24,0.0,2.32,0,0.0,0.66,0.0,0.0,1.0,0,0,
1775449208.6880825,walker,CAMERA/MIC,100,24,0.0,2.32,0,0.0,0.681,0.0,0.0,1.0,0,0,
1775449209.239447,walker,CAMERA/MIC,100,24,0.0,2.32,0,0.0,0.614,0.0,0.0,1.0,0,0,
1775449209.7800827,walker,CAMERA/MIC,100,24,0.0,2.32,0,0.0,0.663,0.0,0.0,1.0,0,0,
1775449210.3163078,walker,CAMERA/MIC,100,24,0.0,2.32,0,0.0,0.591,0.0,0.0,1.0,0,0,
1775449210.8531077,walker,CAMERA/MIC,100,24,0.0,2.32,0,0.0,0.578,0.0,0.0,1.0,0,0,
1775449211.369007,walker,CAMERA/MIC,100,24,0.0,2.32,0,0.0,0.597,0.0,0.0,1.0,0,0,
1775449211.890721,walker,CAMERA/MIC,100,24,0.0,2.32,0,0.0,0.608,0.0,0.0,1.0,0,0,
1775449212.4487617,walker,CAMERA/MIC,100,24,0.0,2.32,0,0.0,0.232,0.0,0.0,1.0,0,0,
1775449212.9759076,walker,CAMERA/MIC,100,24,0.0,2.32,0,0.0,0.361,0.0,0.0,1.0,0,0,
1775449213.5024598,walker,CAMERA/MIC,100,12,1.165,2.16,0,0.0,0.232,0.0,0.0,1.0,0,0,
1775449214.0370867,walker,CAMERA/MIC,100,0,0.0,1.0,0,0.0,0.263,0.0,0.0,1.0,0,0,
1775449214.5438411,walker,CAMERA/MIC,99,12,0.62,2.16,0,0.0,0.267,0.0,0.0,1.0,0,0,
1775449215.073405,walker,CAMERA/MIC,99,12,0.428,2.16,0,0.0,0.314,0.0,0.0,1.0,0,0,
1775449215.580401,walker,CAMERA/MIC,99,12,0.305,2.16,0,0.0,0.527,0.0,0.0,1.0,0,0,
1775449216.081748,walker,CAMERA/MIC,99,12,0.174,2.16,0,0.0,0.468,0.0,0.0,1.0,0,0,
1775449216.5939357,walker,CAMERA/MIC,99,12,0.138,2.16,0,0.0,0.52,0.0,0.0,1.0,0,0,
1775449217.1297946,walker,CAMERA/MIC,99,12,0.0,2.16,0,0.0,0.545,0.0,0.0,1.0,0,0,
1775449217.6667194,walker,CAMERA/MIC,99,12,0.0,2.16,0,0.0,0.773,0.0,0.0,1.0,0,0,
1775449218.1674228,walker,CAMERA/MIC,99,12,0.0,2.16,0,0.0,0.767,0.0,0.0,1.0,0,0,
1775449218.7001162,walker,CAMERA/MIC,99,12,0.0,2.16,0,0.0,0.669,0.0,0.0,1.0,0,0,
1775449219.2362971,walker,CAMERA/MIC,99,12,0.0,2.16,0,0.0,0.267,0.0,0.0,1.0,0,0,
1775449219.7615561,walker,CAMERA/MIC,100,24,2.828,2.32,0,0.0,0.67,0.0,0.0,1.0,0,0,
1775449220.272469,walker,CAMERA/MIC,100,24,1.758,2.32,0,0.0,0.567,0.0,0.0,1.0,0,0,
1775449220.7813723,walker,CAMERA/MIC,100,24,1.17,2.32,0,0.0,0.521,0.0,0.0,1.0,0,0,
1775449221.340283,walker,CAMERA/MIC,100,24,0.816,2.32,0,0.0,0.521,0.0,0.0,1.0,0,0,
1775449221.8879328,walker,CAMERA/MIC,100,24,0.535,2.32,0,0.0,0.516,0.0,0.0,1.0,0,0,
1775449222.435146,walker,CAMERA/MIC,100,24,0.216,2.32,0,0.0,0.518,0.0,0.0,1.0,0,0,
1775449222.9353275,walker,CAMERA/MIC,100,24,0.0,2.32,0,0.0,0.543,0.0,0.0,1.0,0,0,
1775449223.4517987,walker,CAMERA/MIC,100,24,0.0,2.32,0,0.0,0.544,0.0,0.0,1.0,0,0,
1775449223.9643252,walker,CAMERA/MIC,100,24,0.0,2.32,0,0.0,0.528,0.0,0.0,1.0,0,0,
1775449224.5249531,walker,CAMERA/MIC,100,12,1.245,2.16,0,0.0,0.52,0.0,0.0,1.0,0,0,
1775449225.0857856,walker,CAMERA/MIC,100,12,0.735,2.16,0,0.0,0.345,0.0,0.0,1.0,0,0,
1775449225.6133857,walker,CAMERA/MIC,100,12,0.506,2.16,0,0.0,0.283,0.0,0.0,1.0,0,0,
